1.166133693657765535e+00,-3.666114127847883708e-01,1.615363216046750150e-01,1.764096866346337666e+00,1.954194021878259857e+00,1.842594389701597279e-01,8.188554079863616941e-01,7.362774477875922985e-01,-1.170463334142901601e-02,-7.848674140555604861e-01,2.714457388873536825e-01,2.022022562105268761e+00,2.285780259584835328e+00,-4.956959080241030158e-02,-3.968595073798142359e-01,-8.774577090419175551e-01,2.321234573869215279e-01,1.065342085544292772e+00,6.222374107942773014e-01,1.041753310708113611e+00,0.000000000000000000e+00
-1.019793128827351181e+00,-1.378914602767793207e+00,-6.368174639394308389e-01,-1.478364903148185805e+00,-1.068178287748361432e+00,-9.327789287416077268e-01,-2.601625295524083725e+00,-2.512836625608074748e+00,7.994616508685659095e-01,-1.303470961912930326e+00,1.170973443635881406e+00,-2.025346062723937912e+00,-2.183950053988760409e+00,5.748615049680979583e-01,-1.035302520575284602e+00,-1.629431795225232849e+00,2.499489146685205387e-01,-9.040289834851942263e-01,-7.263902327931501812e-01,1.130467452680162577e+00,0.000000000000000000e+00
3.678305877231347054e+00,3.789288337193961631e+00,3.443484367316298034e+00,5.034796461264610556e+00,4.708019949819406413e+00,3.245084973255795369e+00,4.136787677875878089e+00,3.520028663622520426e+00,4.414749856812635542e+00,5.744348381568167738e+00,3.225800665827787572e+00,4.263004196353522346e+00,6.677291001786613833e+00,3.886104216824475266e+00,3.643458563589145882e+00,4.524850862206113433e+00,3.604795888893852052e+00,3.754348563221882706e+00,3.471998776211633775e+00,6.517186286876777146e+00,0.000000000000000000e+00
-3.233990212389320718e+00,-2.180482166539617239e+00,-9.110347922687536126e-01,-1.683244803238855170e+00,-2.251433259471723680e+00,-1.386510840508791365e+00,2.291495126786375902e-01,5.828191798755333330e-02,-1.184097720459537761e+00,-1.615923087497432853e-01,-1.229075887959690139e+00,4.455006808587875788e-01,-7.981712870931940706e-01,-2.672406053103521195e+00,-3.064399882497726324e+00,-2.546105431580643952e+00,-1.716576569750257963e+00,-1.904284179394460264e+00,-1.398690939069629824e+00,-2.530145823506330771e+00,1.000000000000000000e+00
2.771661411537986730e+00,2.660431301224633227e+00,3.706609685889070249e+00,4.296408310564837407e+00,4.966813539875293060e+00,3.217904945095914293e+00,3.778794540026517268e+00,3.597314712353910870e+00,2.670877267937940225e+00,2.594509405872982732e+00,2.830962248413179339e+00,4.260424357750021152e+00,4.247834628374037358e+00,3.402790162723785983e+00,3.246872060796547999e+00,4.194492814969382977e+00,3.605806362261370523e+00,3.435958702339905635e+00,2.887144183724088542e+00,2.855300057202208919e+00,1.000000000000000000e+00
8.788236445185180212e-01,1.757825668058508040e-01,1.253031613566039537e+00,1.030840282887891757e+00,-2.144907681448326997e-02,1.690908960067336597e+00,2.619515651989320126e+00,1.862493400093840901e+00,-6.071942392955231860e-02,3.031096859166912960e+00,-2.753766203032448345e-01,1.812214847974529697e+00,9.921350165572273561e-01,-8.668333266927790159e-01,-1.492911188340923845e+00,-1.418055538072687360e+00,-3.582809712171872718e-01,9.821693620049734008e-01,-1.770726670479925158e-01,-4.589456215554330587e-01,0.000000000000000000e+00
-1.924085797976061274e+00,2.858776736334163182e-01,5.320808668394199081e-01,-3.315900372692817122e+00,-1.166231101628740996e+00,3.108965945045321089e-01,-1.509108695430344094e+00,-5.038316898660048615e+00,-3.058074428720292559e+00,-4.799387113977687136e+00,-6.326907698330708207e-02,-3.812071498290662497e+00,-5.180339366298844617e+00,-5.609769575730100932e+00,-8.626140832293798244e-01,-2.783754134221309684e+00,-1.792330688332878674e+00,-3.403867777228683167e+00,-3.846231510126458808e+00,-3.070595812400347846e+00,0.000000000000000000e+00
-2.054462008361498171e+00,1.488568173312330600e+00,-2.193553211304915429e+00,-6.796461253978134387e-01,3.721667222353558513e-01,-2.055057962066946686e+00,-9.990025486266012056e-01,-3.110130899626381229e+00,2.402135808521217442e-01,-1.037245302556356163e+00,2.372935210919194127e+00,-1.038319347891935029e+00,-1.144666314559290576e-01,6.594227987030831795e-01,2.809269203017221717e-01,-1.836088055220415294e+00,-1.787992614074385145e-01,-1.521222643059315649e+00,1.571215819099852196e+00,1.824565800573545005e+00,0.000000000000000000e+00
-1.598135083758969177e-01,-3.185854370674277014e-01,6.376663275150683541e-01,4.407922372854454762e-01,4.116419451421737818e-02,3.487959841342261891e-01,5.856735267511650189e-01,2.208681560770078711e+00,6.560130059675750580e-01,7.522363418789689282e-01,6.506695646427563817e-01,1.744925118122755858e+00,-2.765969075175263026e-01,1.295304802668334476e+00,-9.105006494898160163e-02,3.108050585264247268e+00,1.082084406220270578e+00,2.617461398699889141e+00,1.644130234159586479e-01,-1.120932938864150463e+00,0.000000000000000000e+00
-1.658463129915195067e+00,-2.335713766917573153e-01,-1.133246155291944612e+00,-1.022147516917530696e+00,-2.086702298898967634e+00,-1.266622860600177480e+00,9.001415157629202302e-01,2.078025811108872301e-01,-4.923460931055430034e-01,-5.949483370101891211e-01,-1.174124579618343267e+00,3.735989993040655932e-02,-1.293731096336230291e-01,-1.274856652624925646e+00,1.561503857968562281e+00,1.285309401322968226e+00,-2.197796509763011663e+00,-5.039475754636777438e-01,5.229125040655434598e-01,-2.794698049245614158e-01,0.000000000000000000e+00
1.154573873107485715e+00,5.541098168812831348e-01,2.628994955195621763e+00,3.487150901768243827e+00,-5.904767530663557196e-01,3.170173187733785980e+00,2.670619128704903034e-01,3.509089707150091719e+00,2.146244695920878076e-01,1.278381329866505656e+00,-9.502002573309085154e-01,1.686842198022744821e+00,2.017697530109868076e+00,9.440417743235020032e-01,1.118728443549922069e+00,2.192213152850302382e+00,1.280299487920362189e+00,1.522291543675632353e+00,-7.139861529877267188e-02,2.537067027591060508e+00,0.000000000000000000e+00
1.628828166533743849e+00,-1.252835711487315429e+00,5.368210648818851904e-01,2.458493036177614055e+00,6.861738700539645741e-01,-3.447753171530321126e-02,-1.642962257539013038e+00,-8.120928095788442214e-01,-1.186781798060327908e+00,-9.931952148332570118e-01,1.047303338400269457e+00,-1.267668350799630250e+00,3.046384896625001115e+00,-2.427114150377141399e+00,-1.121775248773021261e+00,-5.126265910126120318e+00,-8.797829703564370440e-01,-1.843383773396007008e+00,-1.565694478926445310e+00,3.242949107305930667e+00,1.000000000000000000e+00
3.479752201167793046e+00,8.845076532917135470e-01,4.860427935377114927e+00,1.660100710189957196e+00,2.793725625680191005e+00,3.803658767954643416e+00,3.278586245285661782e+00,3.218337104332916976e+00,2.549255433169427931e+00,8.746225850704829607e-01,2.741283908268459690e+00,2.759048468539178067e+00,9.945244577540925945e-01,2.010874439655954582e+00,1.950670712264420237e+00,2.646676892010904059e+00,3.786717135102398046e+00,2.494948191682599070e+00,2.266886504529545654e+00,-3.768124044316087939e-01,1.000000000000000000e+00
3.439197439642963872e+00,3.548768749979217318e+00,3.707754972981116559e+00,2.694193528060564446e+00,3.002243509101336194e+00,3.314983356452613883e+00,3.035636831510430511e+00,3.004218200032102271e+00,1.209056443525067914e+00,1.170280523620937929e+00,2.434521426396395682e+00,2.098863298886408657e+00,2.403202572455000130e+00,3.133479750519310159e+00,2.173036318015832968e+00,4.875399272968359288e-01,2.612873076339955247e+00,1.481043139912466611e+00,3.727628217999184201e+00,7.257922522536169874e-01,0.000000000000000000e+00
5.110837147548281223e+00,5.444640780501986299e+00,3.224736535370495538e+00,6.129625067646350622e+00,4.406530702203543370e+00,3.907734547238252532e+00,4.487134828173012124e+00,5.812077697845341007e+00,3.050317517712479720e+00,6.774853311292060809e+00,4.670386741775934603e+00,4.455063249501133527e+00,7.676194062210504043e+00,6.686884925421265002e+00,5.337164612278502140e+00,5.415344120471791811e+00,3.134145505442079482e+00,5.275925581157881794e+00,6.518415370696549971e+00,7.877722148796948431e+00,0.000000000000000000e+00
-9.933065328893408985e-01,-1.841962992261092502e-01,1.274191732833627189e+00,3.019374328946125008e+00,1.751432061748989355e+00,8.357619258108364146e-01,5.964517665451780637e-01,1.831331200670744508e+00,1.198343924724842857e-02,1.797573847200899300e+00,1.309043136431801591e+00,5.018122693584797789e-01,1.323398421493271915e+00,1.521163259846499471e+00,2.403657184058416441e-01,1.081267340989534809e+00,1.674387006720505777e+00,1.725290169185448086e+00,1.040428683293661116e+00,2.681126886382170227e+00,0.000000000000000000e+00
1.371916019437845691e+00,3.907058603703335020e-01,4.176099610969865594e+00,3.144843635289422679e+00,2.106931010252848235e+00,2.262537958031701546e+00,1.773761280360097503e+00,1.136260433891961741e+00,2.456833933834404071e+00,1.168020176933685317e+00,2.576727933197543230e+00,8.037459623183036417e-01,1.546495826225390946e+00,9.626336166936653171e-01,3.646677092717711233e+00,2.374458230212831644e+00,2.645222840456651348e+00,-3.620051468906537728e-01,1.507666761023402913e-01,2.716533452367226875e+00,1.000000000000000000e+00
-7.180458560729845452e-01,1.236588033231863060e+00,5.564641943695551873e-01,-1.211939945681260955e+00,-1.763925648504461652e+00,9.874058635666156380e-01,9.816940390584563136e-01,1.657874661674354266e+00,2.359531869699117657e+00,2.827956969182788161e+00,-4.751467266963684821e-01,1.016427241154697736e+00,-1.313869080929568334e-01,7.844812354182715275e-01,1.685274320081577182e+00,2.392062658278363507e+00,6.078603236175836866e-01,1.141439169361231354e+00,4.154971940601390745e-01,-1.799822463077435764e+00,1.000000000000000000e+00
-1.588183830000087005e+00,2.823629487938081883e-01,-3.175577201186992049e-01,-2.144136024315135280e+00,-2.447437969968582649e+00,-1.295497794091130972e+00,-3.714089382688612329e-01,-3.366771798445104658e+00,8.408064784197442076e-01,-4.906947576400915167e-01,-1.664135579116023944e-01,-1.629173803294118761e+00,-1.469271872433296933e+00,-2.069171926289857133e+00,-3.423876869312237226e+00,-4.424021827711491994e+00,-1.091681353688644274e+00,-7.564139309281727730e-01,-1.825556088927679399e+00,-2.399293379470136323e+00,0.000000000000000000e+00
2.072524972055529435e+00,2.105644349624598455e+00,1.179855250375570375e+00,8.288564025294349324e-01,1.244312381549289803e+00,1.335933778423964879e+00,1.827376944133170422e+00,1.737966624799931026e+00,1.546842913946750553e+00,2.562858964607928058e+00,2.608409556531768647e+00,1.338257137334198932e+00,2.041870727653165574e+00,8.401238654959826135e-01,1.377494849195497251e+00,2.449478017650124073e+00,6.832425259191265976e-01,1.761415523103623260e+00,1.343700540408836241e+00,1.995246743409985424e+00,1.000000000000000000e+00
-3.058320319530884568e+00,5.365275491428573851e-01,9.199636401821729148e-01,-1.199545045605340476e+00,9.483405382554832563e-01,-7.975899507901851315e-01,-5.639262280369061742e-02,-1.479301716065680949e+00,4.879730574227101325e-01,4.178518370011685690e-02,2.614699621292147391e+00,-2.426830138767505751e+00,-2.173193305239673023e+00,-2.956286999436468221e-01,7.247078400621898009e-01,6.088270063262311016e-01,9.380458935484785599e-01,-1.343722110671362824e+00,2.259074262610913930e-01,-1.421909106663846067e+00,1.000000000000000000e+00
1.502859116581533261e+00,3.015828152591012667e+00,2.963776608297668425e+00,1.174121513692725660e+00,2.512503554597332212e+00,3.111325176804601966e+00,7.631666233928225962e-01,1.201252175872452588e+00,1.158897267617719162e+00,-3.811666854964974593e-01,2.097376931514437715e+00,2.566303845442866827e+00,-6.117070335683072457e-02,9.387306609525452039e-01,1.616921041013290594e-01,2.071237593820272060e+00,4.319691604987443867e+00,2.544666748458430217e+00,8.975489746679998770e-01,-1.082614258016793007e+00,0.000000000000000000e+00
-1.831408959752889976e+00,-1.080960011990936609e+00,-3.907559558921439802e+00,-1.143623044528851329e+00,2.323423526171750630e-01,-2.568801635577876219e+00,2.440842110428874001e+00,-2.052810772462448696e+00,-6.458468471018992130e-01,-1.136243375260534760e+00,3.710663517662726729e-01,-3.794249792777895092e-01,-2.868973884155212595e+00,-1.212506033412357409e+00,-1.317811064683922728e+00,-2.631935666778902672e+00,-2.556489029785450562e+00,-2.854631520788978527e+00,7.825114978803916488e-01,-4.821856895353549000e-01,0.000000000000000000e+00
1.352035513835645908e+00,-9.531720862510419945e-01,1.129319103770087818e-01,3.863051861995293601e-01,2.327589036955179935e+00,2.924124908568535020e-01,2.235719487499555846e+00,-1.200540788896014011e-01,6.510401730307936452e-01,3.562861414075284561e-01,1.408291347292086160e+00,1.080175683586712676e+00,2.694841416298618952e-01,7.648403850495540945e-01,1.356544068457327334e+00,8.510611005360105841e-01,-1.241441204975389345e+00,-2.143330803417049513e-01,1.390103229567345444e-01,1.523883068958060694e-01,0.000000000000000000e+00
-2.785002288194965203e+00,2.075060759769562502e-01,-6.337167283976861132e-01,-2.022553034467015287e+00,-1.580737240809558797e+00,-6.432385691207784806e-01,5.528237606350676625e-01,-4.279463184582286139e-01,4.483951513674339084e-01,3.794285062300688516e-01,-1.576764290104531119e+00,-1.326377151826912515e+00,-3.106732127388903031e+00,-1.124729783540308725e+00,-8.000892578199689797e-01,1.114172065781491305e+00,-1.017623349255863952e+00,-5.120297423899780043e-01,-7.227068450486242579e-01,-1.976742384736696279e+00,0.000000000000000000e+00
9.280205063664808129e-01,8.954344670929659245e-01,2.572797076158559904e+00,2.263481494947482187e+00,2.304224047206482773e+00,2.370577542418250250e+00,1.083138137145286395e+00,2.222787027980984043e+00,2.319670152748407599e+00,2.589574473442508573e+00,-4.590686567201687218e-01,2.754009926346856929e+00,3.665026821509151489e+00,1.379502631038858285e+00,1.462384689422865813e+00,1.938135439173789942e+00,2.477844622160633392e+00,2.167211738542698107e+00,8.386884133847134493e-01,2.043904935460335803e+00,0.000000000000000000e+00
2.445399959469115370e+00,1.601835431011214617e+00,2.505610957223878721e+00,2.966016243247093342e+00,2.651800941948092571e+00,3.173232536182004182e+00,3.814476682806159147e+00,5.252952649089307258e+00,1.708423467827628883e+00,2.966299055848789834e+00,3.033030329208393105e+00,3.681550559955339974e+00,2.930497166494378192e+00,2.507898665236862001e+00,2.627970034264517363e+00,4.044671552663812619e+00,2.654650731310195244e+00,1.801067746725483865e+00,3.782464462203447120e+00,1.294134949347681252e+00,1.000000000000000000e+00
1.831292101138357609e+00,1.941325386765314187e+00,2.013008616173782350e+00,5.894480572732953005e-01,1.992846336174292521e+00,1.893704769724490644e+00,2.122751702368913307e+00,1.163211224416834000e+00,2.831318368912681294e+00,3.209274046325341079e+00,1.914491902298819825e+00,1.072232255242665744e+00,1.307376912631230015e+00,1.305726623366707528e+00,2.187490704629470706e+00,3.471134912659243454e+00,1.323736644468571200e+00,1.373447808250358282e+00,7.309202000484822381e-01,1.680281777153434408e+00,0.000000000000000000e+00
4.314609693450527139e+00,1.960239697167389217e+00,4.906145938482786129e+00,4.977542274967810876e+00,1.894274051414245541e+00,4.001053920790713647e+00,-8.918433003528047909e-01,4.669381411939734328e+00,2.375074626702622815e+00,2.859863260607801827e+00,1.975012711442118984e+00,3.285487889287245444e+00,5.676545270107244967e+00,4.485060106229359356e+00,1.466344620463981174e+00,1.916435687090839224e+00,4.967199257835204662e+00,5.479746030908969168e+00,1.939500303302241990e+00,4.335871522270008604e+00,0.000000000000000000e+00
5.261667307674715133e+00,5.864859400615376472e+00,5.459694045882587332e+00,5.424820877670939012e+00,3.593566459821838421e+00,5.141002372938021203e+00,1.890635334072049645e+00,4.747538963501806819e+00,3.258251705361170814e+00,3.479718995776224677e+00,2.263785706071413273e+00,2.832995289428325680e+00,4.585708736709369404e+00,4.884788179973374334e+00,5.819862236833638569e+00,5.243854860196037748e+00,5.076551993450124201e+00,5.893303953726686473e+00,3.432060271439080434e+00,4.492880541608571754e+00,1.000000000000000000e+00
-7.170749088882610867e-01,-7.093276445664369323e-01,-3.139910043173641530e-01,2.060005206559121227e+00,1.251933550618169466e+00,4.604176839234510599e-01,1.370087936229688275e+00,1.167916255518848256e+00,1.761173213104745283e-01,1.255380001959720992e+00,1.040594011041922728e+00,9.559798489428473767e-01,1.185826145906951457e+00,1.035564695846354244e+00,-2.248759618804847538e-01,1.226407519041584404e+00,-2.186124232253205957e-01,1.202853060815519903e+00,1.094102002273349861e+00,2.016303705479939534e+00,0.000000000000000000e+00
-1.225102773646267851e+00,-2.475289616898933787e+00,-8.665281311676082954e-01,-2.897544627433142672e+00,-2.529298594067125983e+00,-1.529407728391256605e-01,1.011965746867321547e+00,8.355343139607540603e-01,-2.359577774949381812e+00,-2.339289368806160674e+00,-3.530265957268008403e-01,-7.653383046589912198e-03,-3.870350575384579273e+00,-2.948020387021518474e+00,-1.128495824029951189e+00,3.417494269696340625e-01,-2.157000557446741240e+00,-1.924492097011054392e+00,-7.460693558002471359e-01,-4.932411669849927627e+00,0.000000000000000000e+00
3.304175692733331449e+00,1.622485981056223991e+00,5.328724287173991492e+00,3.319939363559046175e+00,5.288105952378572283e+00,3.825959369309460456e+00,5.617837479397948641e+00,3.795285257105613042e+00,3.986985501400315268e+00,3.697392191467235190e+00,3.270104321043003193e+00,3.696456221118450181e+00,3.404642765850001140e+00,2.648020682495101141e+00,4.854458025878613192e+00,5.352833468056942934e+00,3.776850744187130626e+00,1.803188971102033689e+00,3.412460177339875500e+00,2.587781858068492813e+00,1.000000000000000000e+00
